group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
2,SQRDL,2.9645765,0.8697724,0.0030309983932999014,0.04114444737465552,0.21627408993576017,0.12897282358360201
2,RAB3D,2.958047,2.9476295,0.00309594992022607,0.04194275010972938,0.10278372591006424,0.016121602947950252
2,MPST,2.9435477,1.7396293,0.003244736675071695,0.0438280158603156,0.13062098501070663,0.044219253800092125
2,TNFAIP8L2,2.9384246,1.1662674,0.0032988487718745886,0.044470956395576876,0.17130620985010706,0.0852141870105942
2,PPIF,2.9372525,2.2706943,0.0033113423165683697,0.04459535569532313,0.11349036402569593,0.027176416397973285
2,KCNE3,2.9254658,3.4990153,0.0034394092572981407,0.046081793499347184,0.09635974304068523,0.010594196222938737
2,CHMP2A,2.9251645,0.58052963,0.0034427420202237454,0.046081793499347184,0.33190578158458245,0.24965453707968677
2,UBE2R2,2.92493,1.522291,0.0034453362011448063,0.046081793499347184,0.14132762312633834,0.055734684477199446
2,PSMB4,2.9136121,0.76756245,0.00357273542631393,0.047645776349358425,0.2462526766595289,0.16628281897742975
2,KDELR1,2.9102302,1.0987426,0.0036116276108563864,0.048117450394004696,0.1777301927194861,0.09212344541685859
2,TPD52L2,2.909326,1.4171782,0.0036220895565874174,0.048209800180075806,0.14775160599571735,0.06310456011054813
2,ADRBK1,2.9018922,1.2400689,0.0037091605456468766,0.049065344936962456,0.1670235546038544,0.0842929525564256
2,NANS,2.90139,1.0910927,0.0037151117944360847,0.049065344936962456,0.1841541755888651,0.10133578995854445
2,IMPDH1,2.8998833,1.3685621,0.0037330176600027846,0.049254192429949786,0.15417558886509636,0.07093505297098111
2,GNLY,-2.9016244,-1.7085111,0.003712333465613747,0.049065344936962456,0.11777301927194861,0.19345923537540305
2,SP100,-2.9018922,-0.6321686,0.0037091605456468766,0.049065344936962456,0.20556745182012848,0.28327959465684016
2,TMED4,-2.9051404,-1.0727103,0.0036708845782676526,0.04866951436973113,0.09421841541755889,0.1773376324274528
2,FGFR1OP2,-2.9062455,-1.1273175,0.0036579449581242026,0.04854508877370662,0.09207708779443255,0.17503454629203133
2,EIF3E,-2.9067142,-0.48474586,0.0036524679631561906,0.048519554965818036,0.3147751605995717,0.38876093965914327
2,MRPL9,-2.9069486,-1.3472583,0.003649732263027417,0.048519554965818036,0.0728051391862955,0.15476738830032244
2,RNF167,-2.915253,-1.0107639,0.0035540045320818694,0.047442312698054746,0.10278372591006424,0.18608935974205434
2,SUB1,-2.9221509,-0.58861405,0.0034762316881646244,0.04644953026768699,0.23768736616702354,0.3150621833256564
2,CHURC1,-2.9320624,-0.89885104,0.003367190540456997,0.0451693065034192,0.12633832976445397,0.209120221096269
2,GATA3,-2.932732,-3.8896298,0.0033599364393309735,0.045116314666178735,0.008565310492505354,0.09442653155228005
2,UBE2N,-2.9342725,-0.8908585,0.0033433059823339837,0.04493719143184338,0.11991434689507495,0.20128972823583602
2,LINC00926,-2.9350092,-3.6203196,0.003335378814535284,0.04487481092738309,0.010706638115631691,0.09672961768770152
2,MAT2B,-2.9418066,-1.2138385,0.003263036317482306,0.04403164422088771,0.08565310492505353,0.16720405343159833
2,IFITM2,-2.9462602,-0.33640274,0.0032164176678615925,0.04348851452704744,0.6702355460385439,0.7176416397973284
2,LY9,-2.9495752,-2.4672503,0.0031821114855756913,0.04306730866900064,0.023554603854389723,0.10962690004606172
2,SH3BP5,-2.959018,-1.7444295,0.003086210803314322,0.041852328431043084,0.042826552462526764,0.12897282358360201
2,HNRNPU,-2.9673223,-0.68732035,0.003004058581963416,0.040900721829803,0.17987152034261242,0.2639336711192999
2,TMC6,-2.9699006,-1.3458914,0.0029789604870193195,0.040640044366369456,0.06638115631691649,0.15200368493781669
2,XRCC5,-2.9702356,-0.7450642,0.002975715068444259,0.0406363649746748,0.17558886509635974,0.25610317825886686
2,MFNG,-2.9821563,-1.039022,0.002862258768672636,0.03916962053470832,0.1006423982869379,0.18562874251497005
2,UGP2,-2.9846342,-0.9427463,0.0028391767219427566,0.03892750734422719,0.11777301927194861,0.2022109626900046
2,NUCKS1,-2.9925702,-0.99071735,0.002766390911263889,0.03804414328723028,0.10920770877944326,0.19391985260248734
2,ARID4B,-2.9954834,-1.2248404,0.0027401026019379313,0.037720605979903614,0.08565310492505353,0.1704283740211884
2,GLOD4,-2.9985304,-1.4310975,0.0027128500052874807,0.03742088855778367,0.06423982869379015,0.15016121602947952
2,GLO1,-3.0001378,-1.4889765,0.0026985749920630424,0.03727800726418595,0.06423982869379015,0.1492399815753109
2,RNPS1,-3.0034194,-0.76657957,0.002669643078253637,0.03697428587893677,0.1734475374732334,0.2551819438046983
2,GCC2,-3.018923,-1.7906091,0.002536750190144268,0.03527684378473536,0.042826552462526764,0.1308152924919392
2,TMEM109,-3.0274618,-1.6462914,0.0024661696973934636,0.03440042225495928,0.05353319057815846,0.14002763703362506
2,FAM162A,-3.0281315,-1.4265066,0.002460710684762438,0.03435937127925956,0.06638115631691649,0.15200368493781669
2,EIF1AY,-3.029069,-1.3489456,0.0024530866423768958,0.03428797460419539,0.07066381156316917,0.1575310916628282
2,STT3B,-3.0321162,-1.5164756,0.0024284575461233754,0.034013349999857244,0.06423982869379015,0.1497005988023952
2,CDC25B,-3.0424964,-3.1020286,0.002346245173498031,0.03289560994793543,0.014989293361884369,0.1040994933210502
2,TMC8,-3.0464478,-1.4043726,0.002315626927707609,0.03249969303676784,0.06423982869379015,0.1510824504836481
2,IL16,-3.046749,-1.067897,0.002313306724071372,0.03249969303676784,0.10278372591006424,0.18747121142330722
2,CUTA,-3.048122,-0.4262221,0.0023027638275525163,0.032385728969162884,0.37901498929336186,0.44771994472593274
2,DEGS1,-3.0560246,-1.4987197,0.0022429289214466464,0.031674702534928025,0.06209850107066381,0.15016121602947952
2,RPL22L1,-3.0564933,-0.92984515,0.002239424555836964,0.031657952106117576,0.1284796573875803,0.2155688622754491
2,CDC123,-3.0565603,-1.4903371,0.0022389243419341435,0.031657952106117576,0.06209850107066381,0.1487793643482266
2,POLR2C,-3.0639606,-1.6225181,0.0021842772319408594,0.03097454816135449,0.05353319057815846,0.14187010594196223
2,TMED9,-3.076819,-0.7340799,0.0020922241252270897,0.029761888181355348,0.18843683083511778,0.26715799170888993
2,C19orf66,-3.089041,-1.0909482,0.0020080377231868193,0.02862396988292193,0.09635974304068523,0.18516812528788576
2,TC2N,-3.1017318,-2.1781907,0.0019239217175435043,0.027482295998717675,0.029978586723768737,0.12068171349608475
2,CCT2,-3.1066542,-1.3206623,0.001892176383104648,0.02711391467752054,0.07922912205567452,0.16766467065868262
2,RGCC,-3.1081944,-0.7660523,0.0018823417430292651,0.027001322313873578,0.15203426124197003,0.2473514509442653
2,RWDD1,-3.1099021,-0.7086209,0.0018714930196051074,0.02687393130991309,0.18629550321199143,0.27268539843390144
2,ASF1A,-3.1124806,-1.9135898,0.0018552223608335411,0.026696434730814372,0.04068522483940043,0.1312759097190235
2,RNF126,-3.1146235,-1.1862986,0.0018417977058529757,0.02655922858619666,0.08779443254817987,0.1768770152003685
2,NEMF,-3.11526,-1.9585197,0.0018378294778296504,0.026530020453743877,0.044967880085653104,0.13357899585444497
2,ADH5,-3.1185749,-1.2236224,0.001817279734337219,0.026261134446676257,0.08137044967880086,0.17181022570244128
2,BCL11B,-3.1199813,-4.2090325,0.0018086256269793542,0.0261637622479132,0.006423982869379015,0.0981114693689544
2,TRABD2A,-3.120383,-2.7849276,0.0018061599907708286,0.02615877530842749,0.021413276231263382,0.11192998618148318
2,RASGRP2,-3.12122,-0.8145213,0.0018010331677486833,0.02613699143334327,0.1777301927194861,0.25656379548595115
2,COX11,-3.1497161,-1.8364154,0.0016342920906269327,0.0239205710499479,0.04068522483940043,0.13265776140027638
2,ORMDL3,-3.1613019,-2.3897455,0.0015706559344213847,0.023063309075761755,0.029978586723768737,0.12114233072316904
2,NUCB2,-3.1735241,-1.9833153,0.0015060043550558738,0.022161633052417043,0.04068522483940043,0.1321971441731921
2,RBL2,-3.1801207,-1.6972096,0.0014721376743628144,0.021686636549189422,0.04925053533190578,0.14140948871487793
2,LSM14A,-3.1822302,-1.1698139,0.0014614562151917397,0.021552533557946434,0.08779443254817987,0.18010133578995854
2,XBP1,-3.186282,-0.7180319,0.001441141103218461,0.02127591665465006,0.22483940042826553,0.2989405803777061
2,MEAF6,-3.198638,-0.64717036,0.00138078473333103,0.020429031764212943,0.20770877944325483,0.2915707047443574
2,DAD1,-3.1989393,-0.51706403,0.001379342184100829,0.020429031764212943,0.3019271948608137,0.3823122984799632
2,XXbac-BPG299F13.17,-3.2186286,-1.7840832,0.0012880521658823567,0.01913997864775785,0.05353319057815846,0.14463380930446798
2,NAP1L4,-3.2299466,-1.6121114,0.0012381336299696576,0.018438334624717168,0.055674518201284794,0.1487793643482266
2,FXYD5,-3.2300806,-0.36555973,0.0012375537231433787,0.018438334624717168,0.6766595289079229,0.7485029940119761
2,IK,-3.230884,-0.84516174,0.0012340795463132198,0.01841813145841894,0.16488222698072805,0.2482726853984339
2,GZMH,-3.2318888,-3.2981844,0.0012297494916119484,0.018373587590210905,0.023554603854389723,0.11653615845232612
2,SLC38A1,-3.2380164,-1.7692174,0.0012036385793376054,0.01800316367955568,0.044967880085653104,0.14002763703362506
2,CYB5B,-3.2434745,-2.7565565,0.0011808135501314699,0.017719988835819066,0.017130620985010708,0.11285122063565177
2,SEPT9,-3.2446465,-0.5686995,0.0011759649227748982,0.01766664134809022,0.2740899357601713,0.3523721787194841
2,RPL36AL,-3.2528503,-0.34948888,0.0011425362785728265,0.01722127529822353,0.7002141327623126,0.7673883003224321
2,CELF2,-3.2627954,-0.8222502,0.0011031909201949046,0.016646602437769744,0.1670235546038544,0.2538000921234454
2,SF1,-3.2640345,-0.63688314,0.0010983780610503136,0.016592312833742347,0.2398286937901499,0.3210502072777522
2,LINC00861,-3.2645032,-3.6115305,0.0010965620482853448,0.016583224065763756,0.010706638115631691,0.10640257945647168
2,GZMB,-3.2687223,-2.7126577,0.0010803424399566826,0.01635604917965461,0.044967880085653104,0.136803316444035
2,TUBB,-3.3008013,-0.64671093,0.0009640917524722708,0.014693791263126485,0.2505353319057816,0.3316444035006909
2,PDCD4,-3.3049533,-1.1127483,0.0009499221209595691,0.014526468626902437,0.10706638115631692,0.19898664210041456
2,ABRACL,-3.3069289,-0.6741672,0.0009432480696688042,0.014440578071073082,0.20770877944325483,0.2980193459235375
2,IFRD1,-3.3085363,-1.4599426,0.0009378504069392176,0.014374057415445517,0.06638115631691649,0.1625978811607554
2,SSBP1,-3.3130233,-0.80364275,0.0009229330071290972,0.014190832713695433,0.16274089935760172,0.25794564716720403
2,CD96,-3.313291,-2.0887806,0.0009220494084583075,0.014190832713695433,0.03854389721627409,0.13450023030861355
2,DNAJC19,-3.3202226,-1.4183294,0.0008994570387884451,0.013894779775673083,0.07066381156316917,0.16674343620451404
2,SUSD3,-3.3567884,-1.5481272,0.0007885343687145513,0.012278478151842548,0.06423982869379015,0.16029479502533395
2,SSB,-3.3584962,-0.82421136,0.0007836781623258444,0.012230753125396265,0.15417558886509636,0.25057577153385535
2,HLA-F,-3.3589315,-0.6164371,0.0007824447535011238,0.012225475462026713,0.2569593147751606,0.3486872409028098
2,PPHLN1,-3.3620791,-1.1498709,0.0007735797375808112,0.012114684514224264,0.10706638115631692,0.20082911100875173
2,CCDC109B,-3.3624809,-0.633253,0.0007724547692198738,0.012110955600994944,0.25910064239828695,0.3413173652694611
2,SH2D1A,-3.3650258,-3.0483181,0.0007653651656616308,0.012013593910661185,0.017130620985010708,0.11561492399815754
2,PDCD5,-3.3695798,-1.0560149,0.0007528290790040066,0.011830418760504849,0.10492505353319058,0.20405343159834177
2,FCGR3A,-3.3807304,-1.5494235,0.0007229346509338558,0.011399994911261818,0.11563169164882227,0.20128972823583602
2,TCL1A,-3.383677,-3.399007,0.0007152209250895794,0.011291395321414216,0.019271948608137045,0.1174573929064947
2,TAPSAR1,-3.386925,-0.86159,0.0007068069372333755,0.01118442124549128,0.15417558886509636,0.24965453707968677
2,SSR2,-3.3948276,-0.35600773,0.0006867183965383789,0.010904449329218722,0.563169164882227,0.6296637494242284
2,CACYBP,-3.4090588,-1.0914991,0.0006518743863800438,0.01038739395613288,0.11563169164882227,0.21096269000460618
2,SPCS1,-3.409896,-0.52624154,0.0006498768396121171,0.010367661357176485,0.32119914346895073,0.40856748042376784
2,SH3YL1,-3.4242945,-3.0627995,0.0006163978149305106,0.009856590820481325,0.017130620985010708,0.1174573929064947
2,ABHD14B,-3.4269063,-1.2716887,0.0006104995738041525,0.009773718850960735,0.08779443254817987,0.18470750806080147
2,GPR183,-3.4584494,-2.118123,0.0005432943411209124,0.008759418562393364,0.03854389721627409,0.13910640257945647
2,YWHAZ,-3.4639409,-0.5623882,0.0005323233383111738,0.00859268026947682,0.3019271948608137,0.3809304467987103
2,CRBN,-3.4678252,-1.0918448,0.000524688393096122,0.008479461178840996,0.11349036402569593,0.21234454168585906
2,NCR3,-3.4726472,-4.1329107,0.0005153525047989738,0.008338452376226052,0.010706638115631691,0.11192998618148318
2,UXT,-3.4766319,-0.55607057,0.0005077545237203835,0.008235030612738191,0.33190578158458245,0.4256103178258867
2,NGFRAP1,-3.4823577,-4.108149,0.000497019108651096,0.008080110652070675,0.006423982869379015,0.10916628281897743
2,RIC3,-3.4824247,-3.5381224,0.0004968948097213147,0.008080110652070675,0.01284796573875803,0.11469368954398894
2,RCN2,-3.4834628,-1.7646657,0.0004949718790021077,0.00806603338860714,0.04925053533190578,0.1506218332565638
2,GRAP2,-3.4837976,-2.6287072,0.0004943530604682786,0.008065573947138365,0.027837259100642397,0.12851220635651772
2,NDUFA5,-3.4840655,-1.3113962,0.0004938585251333851,0.008065573947138365,0.08779443254817987,0.18654997696913864
2,BZW1,-3.5025158,-1.3362492,0.0004608863122832991,0.007555658440024889,0.08137044967880086,0.18240442192538
2,N4BP2L2,-3.5093133,-1.2720097,0.0004492652343653653,0.0073917663138475045,0.09207708779443255,0.19299861814831876
2,HNRNPC,-3.5236785,-0.5429506,0.00042560030298334614,0.007036316873535805,0.3297644539614561,0.41870105941962227
2,ARID5B,-3.536135,-2.854582,0.00040602715602132476,0.006737189359206817,0.023554603854389723,0.12620912022109626
2,CCT4,-3.539651,-1.0495226,0.00040065658397465465,0.0066561633950825835,0.1284796573875803,0.22616305849838783
2,CHST12,-3.541794,-2.4336185,0.00039741572316539056,0.006610364330751003,0.032119914346895075,0.13496084753569784
2,SNRPB,-3.549797,-0.62058926,0.0003855283928567565,0.006428297598109728,0.2740899357601713,0.36296637494242284
2,MATR3,-3.555188,-1.1916051,0.0003777088318694366,0.006313331466351317,0.10920770877944326,0.2077383694150161
2,ISCU,-3.5595412,-0.522518,0.00037150334620101764,0.006217217764364089,0.34475374732334046,0.4389682174113312
2,FGFBP2,-3.568013,-3.412161,0.00035969882432660983,0.006041878407139218,0.02569593147751606,0.12805158912943343
2,FOXP1,-3.5688164,-1.3754708,0.00035859743339481553,0.006030796244383745,0.08137044967880086,0.18424689083371718
2,GPBP1,-3.5896442,-1.6842296,0.00033112948415618513,0.005603350973527713,0.057815845824411134,0.16213726393367112
2,TAP1,-3.591553,-0.9690565,0.0003287133585446438,0.005576285247559821,0.15631691648822268,0.24919391985260247
2,NBEAL1,-3.598317,-0.37223688,0.00032028313574211973,0.0054400329623064516,0.6252676659528907,0.6987563334868724
2,SNHG7,-3.600527,-0.80549186,0.0003175728627615164,0.005407450141984124,0.1841541755888651,0.28327959465684016
2,OXNAD1,-3.6022348,-2.3117676,0.00031549328160059194,0.005378746883317957,0.029978586723768737,0.13588208198986643
